source_id,state,data_year,url,locator,territory,carrier,profile_id,annual_premium
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Casualty Insurance' column 'Minot'; printed 6-month value 708,Minot,Casualty Insurance,nd-2026-ex03,1416
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Casualty Insurance' column 'Remainder of State'; printed 6-month value 842,Remainder of State,Casualty Insurance,nd-2026-ex03,1684
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'COUNTRY Preferred' column 'Fargo'; printed 6-month value 614,Fargo,COUNTRY Preferred,nd-2026-ex03,1228
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'COUNTRY Preferred' column 'Bismarck / Mandan'; printed 6-month value 662,Bismarck / Mandan,COUNTRY Preferred,nd-2026-ex03,1324
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'COUNTRY Preferred' column 'Grand Forks'; printed 6-month value 590,Grand Forks,COUNTRY Preferred,nd-2026-ex03,1180
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'COUNTRY Preferred' column 'Minot'; printed 6-month value 680,Minot,COUNTRY Preferred,nd-2026-ex03,1360
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'COUNTRY Preferred' column 'Remainder of State'; printed 6-month value 675,Remainder of State,COUNTRY Preferred,nd-2026-ex03,1350
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Farmers Group' column 'Fargo'; printed 6-month value 1112,Fargo,Farmers Group,nd-2026-ex03,2224
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Farmers Group' column 'Bismarck / Mandan'; printed 6-month value 1268,Bismarck / Mandan,Farmers Group,nd-2026-ex03,2536
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Farmers Group' column 'Grand Forks'; printed 6-month value 1110,Grand Forks,Farmers Group,nd-2026-ex03,2220
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Farmers Group' column 'Minot'; printed 6-month value 1200,Minot,Farmers Group,nd-2026-ex03,2400
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Farmers Group' column 'Remainder of State'; printed 6-month value 1204,Remainder of State,Farmers Group,nd-2026-ex03,2408
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Farmers Property' column 'Fargo'; printed 6-month value 1014,Fargo,Farmers Property,nd-2026-ex03,2028
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Farmers Property' column 'Bismarck / Mandan'; printed 6-month value 1117,Bismarck / Mandan,Farmers Property,nd-2026-ex03,2234
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Farmers Property' column 'Grand Forks'; printed 6-month value 1102,Grand Forks,Farmers Property,nd-2026-ex03,2204
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Farmers Property' column 'Minot'; printed 6-month value 1082,Minot,Farmers Property,nd-2026-ex03,2164
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Farmers Property' column 'Remainder of State'; printed 6-month value 1108,Remainder of State,Farmers Property,nd-2026-ex03,2216
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Garrison' column 'Fargo'; printed 6-month value 754,Fargo,Garrison,nd-2026-ex03,1508
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Garrison' column 'Bismarck / Mandan'; printed 6-month value 764,Bismarck / Mandan,Garrison,nd-2026-ex03,1528
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Garrison' column 'Grand Forks'; printed 6-month value 716,Grand Forks,Garrison,nd-2026-ex03,1432
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Garrison' column 'Minot'; printed 6-month value 723,Minot,Garrison,nd-2026-ex03,1446
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Garrison' column 'Remainder of State'; printed 6-month value 855,Remainder of State,Garrison,nd-2026-ex03,1710
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'GEICO Casualty' column 'Fargo'; printed 6-month value 658,Fargo,GEICO Casualty,nd-2026-ex03,1316
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'GEICO Casualty' column 'Bismarck / Mandan'; printed 6-month value 694,Bismarck / Mandan,GEICO Casualty,nd-2026-ex03,1388
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'GEICO Casualty' column 'Grand Forks'; printed 6-month value 588,Grand Forks,GEICO Casualty,nd-2026-ex03,1176
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'GEICO Casualty' column 'Minot'; printed 6-month value 671,Minot,GEICO Casualty,nd-2026-ex03,1342
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'GEICO Casualty' column 'Remainder of State'; printed 6-month value 790,Remainder of State,GEICO Casualty,nd-2026-ex03,1580
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'GEICO Marine' column 'Fargo'; printed 6-month value 690,Fargo,GEICO Marine,nd-2026-ex03,1380
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'GEICO Marine' column 'Bismarck / Mandan'; printed 6-month value 731,Bismarck / Mandan,GEICO Marine,nd-2026-ex03,1462
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'GEICO Marine' column 'Grand Forks'; printed 6-month value 615,Grand Forks,GEICO Marine,nd-2026-ex03,1230
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'GEICO Marine' column 'Minot'; printed 6-month value 706,Minot,GEICO Marine,nd-2026-ex03,1412
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'GEICO Marine' column 'Remainder of State'; printed 6-month value 828,Remainder of State,GEICO Marine,nd-2026-ex03,1656
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'General Indemnity' column 'Fargo'; printed 6-month value 796,Fargo,General Indemnity,nd-2026-ex03,1592
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'General Indemnity' column 'Bismarck / Mandan'; printed 6-month value 809,Bismarck / Mandan,General Indemnity,nd-2026-ex03,1618
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'General Indemnity' column 'Grand Forks'; printed 6-month value 743,Grand Forks,General Indemnity,nd-2026-ex03,1486
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'General Indemnity' column 'Minot'; printed 6-month value 757,Minot,General Indemnity,nd-2026-ex03,1514
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'General Indemnity' column 'Remainder of State'; printed 6-month value 911,Remainder of State,General Indemnity,nd-2026-ex03,1822
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Grinnell Compass/Mutual' column 'Fargo'; printed 6-month value 419*,Fargo,Grinnell Compass/Mutual,nd-2026-ex03,838
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Grinnell Compass/Mutual' column 'Bismarck / Mandan'; printed 6-month value 458*,Bismarck / Mandan,Grinnell Compass/Mutual,nd-2026-ex03,916
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Grinnell Compass/Mutual' column 'Grand Forks'; printed 6-month value 441*,Grand Forks,Grinnell Compass/Mutual,nd-2026-ex03,882
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Grinnell Compass/Mutual' column 'Minot'; printed 6-month value 482*,Minot,Grinnell Compass/Mutual,nd-2026-ex03,964
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Grinnell Compass/Mutual' column 'Remainder of State'; printed 6-month value 419*,Remainder of State,Grinnell Compass/Mutual,nd-2026-ex03,838
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'National Farmers Union' column 'Fargo'; printed 6-month value 292,Fargo,National Farmers Union,nd-2026-ex03,584
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'National Farmers Union' column 'Bismarck / Mandan'; printed 6-month value 355,Bismarck / Mandan,National Farmers Union,nd-2026-ex03,710
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'National Farmers Union' column 'Grand Forks'; printed 6-month value 316,Grand Forks,National Farmers Union,nd-2026-ex03,632
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'National Farmers Union' column 'Minot'; printed 6-month value 433,Minot,National Farmers Union,nd-2026-ex03,866
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'National Farmers Union' column 'Remainder of State'; printed 6-month value 606,Remainder of State,National Farmers Union,nd-2026-ex03,1212
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Nationwide Mutual' column 'Fargo'; printed 6-month value 709,Fargo,Nationwide Mutual,nd-2026-ex03,1418
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Nationwide Mutual' column 'Bismarck / Mandan'; printed 6-month value 790,Bismarck / Mandan,Nationwide Mutual,nd-2026-ex03,1580
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Nationwide Mutual' column 'Grand Forks'; printed 6-month value 688,Grand Forks,Nationwide Mutual,nd-2026-ex03,1376
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Nationwide Mutual' column 'Minot'; printed 6-month value 792,Minot,Nationwide Mutual,nd-2026-ex03,1584
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Nationwide Mutual' column 'Remainder of State'; printed 6-month value 858,Remainder of State,Nationwide Mutual,nd-2026-ex03,1716
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Nodak' column 'Fargo'; printed 6-month value 598,Fargo,Nodak,nd-2026-ex03,1196
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Nodak' column 'Bismarck / Mandan'; printed 6-month value 669,Bismarck / Mandan,Nodak,nd-2026-ex03,1338
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Nodak' column 'Grand Forks'; printed 6-month value 734,Grand Forks,Nodak,nd-2026-ex03,1468
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Nodak' column 'Minot'; printed 6-month value 764,Minot,Nodak,nd-2026-ex03,1528
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Nodak' column 'Remainder of State'; printed 6-month value 634,Remainder of State,Nodak,nd-2026-ex03,1268
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'North Star Mutual' column 'Fargo'; printed 6-month value 782,Fargo,North Star Mutual,nd-2026-ex03,1564
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'North Star Mutual' column 'Bismarck / Mandan'; printed 6-month value 972,Bismarck / Mandan,North Star Mutual,nd-2026-ex03,1944
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'North Star Mutual' column 'Grand Forks'; printed 6-month value 771,Grand Forks,North Star Mutual,nd-2026-ex03,1542
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'North Star Mutual' column 'Minot'; printed 6-month value 746,Minot,North Star Mutual,nd-2026-ex03,1492
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'North Star Mutual' column 'Remainder of State'; printed 6-month value 739,Remainder of State,North Star Mutual,nd-2026-ex03,1478
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Owners Insurance' column 'Fargo'; printed 6-month value 899,Fargo,Owners Insurance,nd-2026-ex03,1798
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Owners Insurance' column 'Bismarck / Mandan'; printed 6-month value 1033,Bismarck / Mandan,Owners Insurance,nd-2026-ex03,2066
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Owners Insurance' column 'Grand Forks'; printed 6-month value 876,Grand Forks,Owners Insurance,nd-2026-ex03,1752
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Owners Insurance' column 'Minot'; printed 6-month value 883,Minot,Owners Insurance,nd-2026-ex03,1766
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Owners Insurance' column 'Remainder of State'; printed 6-month value 890,Remainder of State,Owners Insurance,nd-2026-ex03,1780
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Progressive Direct' column 'Fargo'; printed 6-month value 261,Fargo,Progressive Direct,nd-2026-ex03,522
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Progressive Direct' column 'Bismarck / Mandan'; printed 6-month value 304,Bismarck / Mandan,Progressive Direct,nd-2026-ex03,608
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Progressive Direct' column 'Grand Forks'; printed 6-month value 271,Grand Forks,Progressive Direct,nd-2026-ex03,542
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Progressive Direct' column 'Minot'; printed 6-month value 314,Minot,Progressive Direct,nd-2026-ex03,628
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Progressive Direct' column 'Remainder of State'; printed 6-month value 317,Remainder of State,Progressive Direct,nd-2026-ex03,634
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Progressive Northwestern' column 'Fargo'; printed 6-month value 331,Fargo,Progressive Northwestern,nd-2026-ex03,662
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Progressive Northwestern' column 'Bismarck / Mandan'; printed 6-month value 409,Bismarck / Mandan,Progressive Northwestern,nd-2026-ex03,818
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Progressive Northwestern' column 'Grand Forks'; printed 6-month value 386,Grand Forks,Progressive Northwestern,nd-2026-ex03,772
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Progressive Northwestern' column 'Minot'; printed 6-month value 429,Minot,Progressive Northwestern,nd-2026-ex03,858
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Progressive Northwestern' column 'Remainder of State'; printed 6-month value 437,Remainder of State,Progressive Northwestern,nd-2026-ex03,874
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'RAM Mutual' column 'Fargo'; printed 6-month value 343,Fargo,RAM Mutual,nd-2026-ex03,686
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'RAM Mutual' column 'Bismarck / Mandan'; printed 6-month value 432,Bismarck / Mandan,RAM Mutual,nd-2026-ex03,864
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'RAM Mutual' column 'Grand Forks'; printed 6-month value 354,Grand Forks,RAM Mutual,nd-2026-ex03,708
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'RAM Mutual' column 'Minot'; printed 6-month value 405,Minot,RAM Mutual,nd-2026-ex03,810
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'RAM Mutual' column 'Remainder of State'; printed 6-month value 349,Remainder of State,RAM Mutual,nd-2026-ex03,698
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Safeco' column 'Fargo'; printed 6-month value 749**,Fargo,Safeco,nd-2026-ex03,1498
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Safeco' column 'Bismarck / Mandan'; printed 6-month value 855**,Bismarck / Mandan,Safeco,nd-2026-ex03,1710
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Safeco' column 'Grand Forks'; printed 6-month value 761**,Grand Forks,Safeco,nd-2026-ex03,1522
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Safeco' column 'Minot'; printed 6-month value 810**,Minot,Safeco,nd-2026-ex03,1620
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'Safeco' column 'Remainder of State'; printed 6-month value 897**,Remainder of State,Safeco,nd-2026-ex03,1794
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'USAA' column 'Fargo'; printed 6-month value 752,Fargo,USAA,nd-2026-ex03,1504
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'USAA' column 'Bismarck / Mandan'; printed 6-month value 757,Bismarck / Mandan,USAA,nd-2026-ex03,1514
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.5 (printed p.8) table 'Example #3' row 'USAA' column 'Grand Forks'; printed 6-month value 699,Grand Forks,USAA,nd-2026-ex03,1398
